"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"occupies:2963:Saturn","OCCUPIES_OFFICE","scale:2963","office:Saturn","2963",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"7-Z17 same-office convergence from two established A1 satellite contacts"
"occupies:2965:Saturn","OCCUPIES_OFFICE","scale:2965","office:Saturn","2965",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2979:Saturn","OCCUPIES_OFFICE","scale:2979","office:Saturn","2979",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 2963; earlier precedence preserved"
"occupies:2985:Mars","OCCUPIES_OFFICE","scale:2985","office:Mars","2985",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2993:Mars","OCCUPIES_OFFICE","scale:2993","office:Mars","2993",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"7-Z37 dual-tier same-office convergence from two A2 and two D2 satellite contacts"
"occupies:3017:Moon","OCCUPIES_OFFICE","scale:3017","office:Moon","3017",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 3529; earlier precedence preserved"
"occupies:3025:Mars","OCCUPIES_OFFICE","scale:3025","office:Mars","3025",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z37 D3 anchor 2993; earlier precedence preserved"
"occupies:3103:Moon","OCCUPIES_OFFICE","scale:3103","office:Moon","3103",,true,false,"D7","D7",,,,,,,,,,,,,,,,,,true,,"Same-office convergence from exactly two D6 / 7-2 satellites, one from each chiral orientation; no residual children."
"occupies:3119:Moon","OCCUPIES_OFFICE","scale:3119","office:Moon","3119",,true,false,"D6","D6",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-8 D6 anchor 2607; earlier precedence preserved"
"occupies:3165:Mars","OCCUPIES_OFFICE","scale:3165","office:Mars","3165",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 3229; earlier precedence preserved"
"occupies:3175:Mercury","OCCUPIES_OFFICE","scale:3175","office:Mercury","3175",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3239; earlier precedence preserved"
"occupies:3181:Moon","OCCUPIES_OFFICE","scale:3181","office:Moon","3181",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 3189; earlier precedence preserved"
"occupies:3187:Moon","OCCUPIES_OFFICE","scale:3187","office:Moon","3187",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 3189; earlier precedence preserved"
"occupies:3189:Moon","OCCUPIES_OFFICE","scale:3189","office:Moon","3189",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"7-15 same-office convergence from two independently agreeing A0-satellite contacts"
"occupies:3193:Moon","OCCUPIES_OFFICE","scale:3193","office:Moon","3193",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 3189; earlier precedence preserved"
