"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"office-evidence:3041:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3041","office:Mars","3041",,true,false,,,,"Mars",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D3"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3127:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3127","office:Moon","3127",,true,false,,,,"Moon",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D3"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3131:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3131","office:Sun","3131",,true,false,,,,"Sun",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3133:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3133","office:Mars","3133",,true,false,,,,"Mars",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3151:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3151","office:Moon","3151",,true,false,,,,"Moon",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3159:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3159","office:Mercury","3159",,true,false,,,,"Mercury",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3163:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3163","office:Mars","3163",,true,false,,,,"Mars",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D4"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3179:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3179","office:Moon","3179",,true,false,,,,"Moon",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3179:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3179","office:Mercury","3179",,true,false,,,,"Mercury",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3215:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3215","office:Mercury","3215",,true,false,,,,"Mercury",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3251:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3251","office:Moon","3251",,true,false,,,,"Moon",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3251:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3251","office:Mercury","3251",,true,false,,,,"Mercury",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3275:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3275","office:Mercury","3275",,true,false,,,,"Mercury",,,,,,,,,,,,"3","oriented_convergence",true,false,false,"{""A2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3277:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3277","office:Sun","3277",,true,false,,,,"Sun",,,,,,,,,,,,"2","office_junction",false,true,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3277:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3277","office:Mars","3277",,true,false,,,,"Mars",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3277:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3277","office:Venus","3277",,true,false,,,,"Venus",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3283:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3283","office:Sun","3283",,true,false,,,,"Sun",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3283:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3283","office:Venus","3283",,true,false,,,,"Venus",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3371:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3371","office:Mercury","3371",,true,false,,,,"Mercury",,,,,,,,,,,,"4","oriented_convergence",true,false,false,"{""A2"":2,""D3"":1,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3373:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3373","office:Mars","3373",,true,false,,,,"Mars",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3373:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3373","office:Venus","3373",,true,false,,,,"Venus",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3379:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3379","office:Venus","3379",,true,false,,,,"Venus",,,,,,,,,,,,"3","oriented_convergence",true,false,false,"{""A2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3399:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3399","office:Mercury","3399",,true,false,,,,"Mercury",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3403:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3403","office:Venus","3403",,true,false,,,,"Venus",,,,,,,,,,,,"4","oriented_convergence",true,false,false,"{""A2"":2,""D3"":1,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3427:Sun","RELATIONAL_OFFICE_EVIDENCE","scale:3427","office:Sun","3427",,true,false,,,,"Sun",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3427:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3427","office:Venus","3427",,true,false,,,,"Venus",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3463:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3463","office:Venus","3463",,true,false,,,,"Venus",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D3"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3481:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3481","office:Moon","3481",,true,false,,,,"Moon",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3481:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3481","office:Mercury","3481",,true,false,,,,"Mercury",,,,,,,,,,,,"2","office_junction",false,true,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3481:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3481","office:Venus","3481",,true,false,,,,"Venus",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3491:Saturn","RELATIONAL_OFFICE_EVIDENCE","scale:3491","office:Saturn","3491",,true,false,,,,"Saturn",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D4"":2}","Derived aggregate of canonical non-governing boundary contacts"
