"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"belongs:919:7-20","BELONGS_TO_FAMILY","scale:919","family:7-20","919",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:923:7-22","BELONGS_TO_FAMILY","scale:923","family:7-22","923",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:925:7-20","BELONGS_TO_FAMILY","scale:925","family:7-20","925",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:935:7-20","BELONGS_TO_FAMILY","scale:935","family:7-20","935",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:939:7-30","BELONGS_TO_FAMILY","scale:939","family:7-30","939",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:941:7-29","BELONGS_TO_FAMILY","scale:941","family:7-29","941",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:947:7-21","BELONGS_TO_FAMILY","scale:947","family:7-21","947",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:949:7-27","BELONGS_TO_FAMILY","scale:949","family:7-27","949",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:953:7-Z17","BELONGS_TO_FAMILY","scale:953","family:7-Z17","953",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:967:7-7","BELONGS_TO_FAMILY","scale:967","family:7-7","967",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:971:7-19","BELONGS_TO_FAMILY","scale:971","family:7-19","971",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:973:7-19","BELONGS_TO_FAMILY","scale:973","family:7-19","973",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:979:7-Z18","BELONGS_TO_FAMILY","scale:979","family:7-Z18","979",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:981:7-24","BELONGS_TO_FAMILY","scale:981","family:7-24","981",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:985:7-16","BELONGS_TO_FAMILY","scale:985","family:7-16","985",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:995:7-6","BELONGS_TO_FAMILY","scale:995","family:7-6","995",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:997:7-Z12","BELONGS_TO_FAMILY","scale:997","family:7-Z12","997",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1001:7-10","BELONGS_TO_FAMILY","scale:1001","family:7-10","1001",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1009:7-3","BELONGS_TO_FAMILY","scale:1009","family:7-3","1009",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1087:7-2","BELONGS_TO_FAMILY","scale:1087","family:7-2","1087",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1119:7-8","BELONGS_TO_FAMILY","scale:1119","family:7-8","1119",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1135:7-11","BELONGS_TO_FAMILY","scale:1135","family:7-11","1135",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1143:7-13","BELONGS_TO_FAMILY","scale:1143","family:7-13","1143",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1147:7-Z36","BELONGS_TO_FAMILY","scale:1147","family:7-Z36","1147",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1149:7-9","BELONGS_TO_FAMILY","scale:1149","family:7-9","1149",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1183:7-10","BELONGS_TO_FAMILY","scale:1183","family:7-10","1183",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1199:7-23","BELONGS_TO_FAMILY","scale:1199","family:7-23","1199",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1207:7-25","BELONGS_TO_FAMILY","scale:1207","family:7-25","1207",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1211:7-25","BELONGS_TO_FAMILY","scale:1211","family:7-25","1211",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1213:7-23","BELONGS_TO_FAMILY","scale:1213","family:7-23","1213",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1231:7-Z18","BELONGS_TO_FAMILY","scale:1231","family:7-Z18","1231",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1239:7-28","BELONGS_TO_FAMILY","scale:1239","family:7-28","1239",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1243:7-31","BELONGS_TO_FAMILY","scale:1243","family:7-31","1243",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1245:7-26","BELONGS_TO_FAMILY","scale:1245","family:7-26","1245",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1255:7-20","BELONGS_TO_FAMILY","scale:1255","family:7-20","1255",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1259:7-29","BELONGS_TO_FAMILY","scale:1259","family:7-29","1259",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1261:7-27","BELONGS_TO_FAMILY","scale:1261","family:7-27","1261",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1267:7-19","BELONGS_TO_FAMILY","scale:1267","family:7-19","1267",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1269:7-24","BELONGS_TO_FAMILY","scale:1269","family:7-24","1269",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1273:7-Z12","BELONGS_TO_FAMILY","scale:1273","family:7-Z12","1273",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1311:7-9","BELONGS_TO_FAMILY","scale:1311","family:7-9","1311",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1327:7-23","BELONGS_TO_FAMILY","scale:1327","family:7-23","1327",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
