"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"boundary-contact:oriented_convergence:1815:3629:-1","CONVERGENCE_CONTACT","scale:1815","scale:3629","1815","3629",true,false,"UNIVERSAL","boundary","D4","Jupiter","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3661:3629:0","CONVERGENCE_CONTACT","scale:3661","scale:3629","3661","3629",true,false,"UNIVERSAL","boundary","D4","Jupiter","0",,"2",,"single_degree","6→5","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3659:3655:0","CONVERGENCE_CONTACT","scale:3659","scale:3655","3659","3655",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","3→2","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3719:3655:0","CONVERGENCE_CONTACT","scale:3719","scale:3655","3719","3655",true,false,"UNIVERSAL","boundary","D6","Venus","0",,"2",,"single_degree","7→6","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3429:3685:0","CONVERGENCE_CONTACT","scale:3429","scale:3685","3429","3685",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","8→9","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3669:3685:0","CONVERGENCE_CONTACT","scale:3669","scale:3685","3669","3685",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","4→5","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3683:3685:0","CONVERGENCE_CONTACT","scale:3683","scale:3685","3683","3685",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","1→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3477:3733:0","CONVERGENCE_CONTACT","scale:3477","scale:3733","3477","3733",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","8→9","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3669:3733:0","CONVERGENCE_CONTACT","scale:3669","scale:3733","3669","3733",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","6→7","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3725:3733:0","CONVERGENCE_CONTACT","scale:3725","scale:3733","3725","3733",true,false,"UNIVERSAL","boundary","D3","Venus","0",,"2",,"single_degree","3→4","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3731:3733:0","CONVERGENCE_CONTACT","scale:3731","scale:3733","3731","3733",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","1→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1869:3737:-1","CONVERGENCE_CONTACT","scale:1869","scale:3737","1869","3737",true,false,"UNIVERSAL","boundary","A2","Sun","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3753:3737:0","CONVERGENCE_CONTACT","scale:3753","scale:3737","3753","3737",true,false,"UNIVERSAL","boundary","A2","Sun","0",,"2",,"single_degree","5→4","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3865:3737:0","CONVERGENCE_CONTACT","scale:3865","scale:3737","3865","3737",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","8→7","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3683:3747:0","CONVERGENCE_CONTACT","scale:3683","scale:3747","3683","3747",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","6→7","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3731:3747:0","CONVERGENCE_CONTACT","scale:3731","scale:3747","3731","3747",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","4→5","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1875:3749:-1","CONVERGENCE_CONTACT","scale:1875","scale:3749","1875","3749",true,false,"UNIVERSAL","boundary","A2","Sun","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3753:3749:0","CONVERGENCE_CONTACT","scale:3753","scale:3749","3753","3749",true,false,"UNIVERSAL","boundary","A2","Sun","0",,"2",,"single_degree","3→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3781:3749:0","CONVERGENCE_CONTACT","scale:3781","scale:3749","3781","3749",true,false,"UNIVERSAL","boundary","D3","Sun","0",,"2",,"single_degree","6→5","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3877:3749:0","CONVERGENCE_CONTACT","scale:3877","scale:3749","3877","3749",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","8→7","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3781:3779:0","CONVERGENCE_CONTACT","scale:3781","scale:3779","3781","3779",true,false,"UNIVERSAL","boundary","D3","Sun","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3907:3779:0","CONVERGENCE_CONTACT","scale:3907","scale:3779","3907","3779",true,false,"UNIVERSAL","boundary","D6","Sun","0",,"2",,"single_degree","8→7","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3537:3793:0","CONVERGENCE_CONTACT","scale:3537","scale:3793","3537","3793",true,false,"UNIVERSAL","boundary","D4","Moon","0",,"2",,"single_degree","8→9","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3785:3793:0","CONVERGENCE_CONTACT","scale:3785","scale:3793","3785","3793",true,false,"UNIVERSAL","boundary","D4","Moon","0",,"2",,"single_degree","3→4","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3725:3853:0","CONVERGENCE_CONTACT","scale:3725","scale:3853","3725","3853",true,false,"UNIVERSAL","boundary","D3","Venus","0",,"2",,"single_degree","7→8","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3851:3853:0","CONVERGENCE_CONTACT","scale:3851","scale:3853","3851","3853",true,false,"UNIVERSAL","boundary","D6","Venus","0",,"2",,"single_degree","1→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3731:3859:0","CONVERGENCE_CONTACT","scale:3731","scale:3859","3731","3859",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","7→8","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3851:3859:0","CONVERGENCE_CONTACT","scale:3851","scale:3859","3851","3859",true,false,"UNIVERSAL","boundary","D6","Venus","0",,"2",,"single_degree","3→4","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3865:3861:0","CONVERGENCE_CONTACT","scale:3865","scale:3861","3865","3861",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","3→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3877:3861:0","CONVERGENCE_CONTACT","scale:3877","scale:3861","3877","3861",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","5→4","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3877:3875:0","CONVERGENCE_CONTACT","scale:3877","scale:3875","3877","3875",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3907:3875:0","CONVERGENCE_CONTACT","scale:3907","scale:3875","3907","3875",true,false,"UNIVERSAL","boundary","D6","Sun","0",,"2",,"single_degree","6→5","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3889:3921:0","CONVERGENCE_CONTACT","scale:3889","scale:3921","3889","3921",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","5→6","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3913:3921:0","CONVERGENCE_CONTACT","scale:3913","scale:3921","3913","3921",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","3→4","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1969:3937:-1","CONVERGENCE_CONTACT","scale:1969","scale:3937","1969","3937",true,false,"UNIVERSAL","boundary","D3","Mars","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:4001:3937:0","CONVERGENCE_CONTACT","scale:4001","scale:3937","4001","3937",true,false,"UNIVERSAL","boundary","D6","Mars","0",,"2",,"single_degree","7→6","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3913:3977:0","CONVERGENCE_CONTACT","scale:3913","scale:3977","3913","3977",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","6→7","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3973:3977:0","CONVERGENCE_CONTACT","scale:3973","scale:3977","3973","3977",true,false,"UNIVERSAL","boundary","D6","Sun","0",,"2",,"single_degree","2→3","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1993:3985:-1","CONVERGENCE_CONTACT","scale:1993","scale:3985","1993","3985",true,false,"UNIVERSAL","boundary","D5","Mars","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:4001:3985:0","CONVERGENCE_CONTACT","scale:4001","scale:3985","4001","3985",true,false,"UNIVERSAL","boundary","D6","Mars","0",,"2",,"single_degree","5→4","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
